,finalWorth,category,age,country,industries,status,gender,city,lat,lon
0,10,Fashion & Retail,74,France,Fashion & Retail,U,M,Paris,48.8566,2.3522
1,9,Automotive,51,United States,Automotive,D,M,Austin,30.2672,-97.7431
2,6,Technology,59,United States,Technology,D,M,Medina,24.4686,-39.6111
3,6,Technology,78,United States,Technology,U,M,Lanai,20.8302,-156.9211
4,6,Finance & Investments,92,United States,Finance & Investments,D,M,Omaha,41.2565,-95.9345
5,6,Technology,67,United States,Technology,D,M,Medina,24.4686,-39.6112
6,5,Media & Entertainment,81,United States,Media & Entertainment,U,M,New York,40.7128,-74.006
7,5,Telecom,83,Mexico,Telecom,U,M,Mexico City,19.4326,-99.1332
8,5,Diversified,65,India,Diversified,D,M,Mumbai,19.076,72.8777
